date,division,category,product_code,product,market,platform,channel,customer_code,customer_name,sold_quantity
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002014,Expression,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002015,Propel,8
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,E-Commerce,Direct,70002018,"Atliq e Store",5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,E-Commerce,Retailer,90002009,Flipkart,7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",India,E-Commerce,Retailer,90002010,Ebay,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Philiphines,"Brick & Mortar",Direct,70006157,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101","South Korea","Brick & Mortar",Distributor,80007195,Sage,13
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101","South Korea",E-Commerce,Retailer,90007197,Amazon,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022073,Control,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022075,BestBuy,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022078,Costco,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022079,walmart,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,E-Commerce,Direct,70022085,"Atliq e Store",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,E-Commerce,Retailer,90022074,Flipkart,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,E-Commerce,Retailer,90022081,Amazon,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,E-Commerce,Retailer,90022082,Amazon,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110102,"AQ BZ 101",USA,E-Commerce,Retailer,90022083,Ebay,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Australia,"Brick & Mortar",Direct,70008169,"AltiQ Exclusive",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008166,Sound,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Australia,E-Commerce,Direct,70008170,"Atliq e Store",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Brazil,E-Commerce,Retailer,90027207,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Canada,"Brick & Mortar",Retailer,90023025,"Premium Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Canada,"Brick & Mortar",Retailer,90023027,Costco,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Canada,E-Commerce,Retailer,90023023,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011185,"Epic Stores",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011186,Elite,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011187,"Chip 7",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011190,"Media Markt",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011191,Sorefoz,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Direct,70012042,"AltiQ Exclusive",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012033,Digimarket,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012034,Otto,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012035,Notebillig,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012037,Saturn,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012038,Expert,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012039,"Currys (Dixons Carphone)",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,E-Commerce,Direct,70012043,"Atliq e Store",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Germany,E-Commerce,Retailer,90012041,Amazon,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Direct,70002017,"AltiQ Exclusive",9
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002001,"Reliance Digital",6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002002,Croma,10
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002003,Ezone,6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002005,Lotus,8
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002006,Viveks,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002007,Girias,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002014,Expression,7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002015,Propel,6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,E-Commerce,Direct,70002018,"Atliq e Store",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,E-Commerce,Retailer,90002009,Flipkart,13
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",India,E-Commerce,Retailer,90002010,Ebay,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Philiphines,"Brick & Mortar",Retailer,90006153,Insight,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101","South Korea","Brick & Mortar",Distributor,80007195,Sage,18
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101","South Korea",E-Commerce,Retailer,90007197,Amazon,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022073,Control,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022075,BestBuy,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022078,Costco,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022079,walmart,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,E-Commerce,Direct,70022085,"Atliq e Store",4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,E-Commerce,Retailer,90022074,Flipkart,6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,E-Commerce,Retailer,90022081,Amazon,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,E-Commerce,Retailer,90022082,Amazon,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110103,"AQ BZ 101",USA,E-Commerce,Retailer,90022083,Ebay,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Australia,"Brick & Mortar",Direct,70008169,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008166,Sound,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Australia,E-Commerce,Direct,70008170,"Atliq e Store",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Brazil,E-Commerce,Retailer,90027207,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Canada,"Brick & Mortar",Retailer,90023027,Costco,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Canada,"Brick & Mortar",Retailer,90023029,Staples,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Canada,E-Commerce,Retailer,90023023,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",China,"Brick & Mortar",Distributor,80001019,Neptune,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011185,"Epic Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011186,Elite,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011187,"Chip 7",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011189,UniEuro,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011190,"Media Markt",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,"Brick & Mortar",Retailer,90011191,Sorefoz,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",France,E-Commerce,Direct,70011194,"Atliq e Store",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Direct,70012042,"AltiQ Exclusive",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012033,Digimarket,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012034,Otto,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012035,Notebillig,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012037,Saturn,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012038,Expert,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,"Brick & Mortar",Retailer,90012039,"Currys (Dixons Carphone)",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,E-Commerce,Direct,70012043,"Atliq e Store",0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Germany,E-Commerce,Retailer,90012041,Amazon,0
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Direct,70002017,"AltiQ Exclusive",6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002001,"Reliance Digital",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002002,Croma,7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002003,Ezone,6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002005,Lotus,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002006,Viveks,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002007,Girias,9
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002011,"Atliq Exclusive",7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002013,Electricalslytical,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002014,Expression,10
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,"Brick & Mortar",Retailer,90002015,Propel,7
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,E-Commerce,Direct,70002018,"Atliq e Store",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,E-Commerce,Retailer,90002009,Flipkart,10
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",India,E-Commerce,Retailer,90002010,Ebay,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Indonesia,"Brick & Mortar",Direct,70003181,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Indonesia,"Brick & Mortar",Retailer,90003179,"Acclaimed Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Indonesia,E-Commerce,Direct,70003182,"Atliq e Store",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Philiphines,"Brick & Mortar",Direct,70006157,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006154,Synthetic,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Philiphines,"Brick & Mortar",Distributor,80006155,Novus,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Philiphines,"Brick & Mortar",Retailer,90006153,Insight,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",Philiphines,E-Commerce,Direct,70006158,"Atliq e Store",1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101","South Korea","Brick & Mortar",Direct,70007198,"AltiQ Exclusive",6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101","South Korea","Brick & Mortar",Distributor,80007195,Sage,25
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101","South Korea",E-Commerce,Direct,70007199,"Atliq e Store",6
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101","South Korea",E-Commerce,Retailer,90007197,Amazon,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022071,"Acclaimed Stores",2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022073,Control,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022075,BestBuy,2
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022077,"Radio Shack",4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022078,Costco,3
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,"Brick & Mortar",Retailer,90022079,walmart,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,E-Commerce,Direct,70022085,"Atliq e Store",4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,E-Commerce,Retailer,90022074,Flipkart,5
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,E-Commerce,Retailer,90022081,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,E-Commerce,Retailer,90022082,Amazon,4
"2017-09-01 00:00:00",PC,"Business Laptop",A4918110104,"AQ BZ 101",USA,E-Commerce,Retailer,90022083,Ebay,2
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Australia,"Brick & Mortar",Direct,70008169,"AltiQ Exclusive",2
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Australia,"Brick & Mortar",Retailer,90008165,"Forward Stores",1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Australia,"Brick & Mortar",Retailer,90008166,Sound,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Australia,"Brick & Mortar",Retailer,90008167,Electricalsocity,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Australia,E-Commerce,Direct,70008170,"Atliq e Store",1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Canada,"Brick & Mortar",Retailer,90023029,Staples,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Canada,E-Commerce,Retailer,90023023,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",Canada,E-Commerce,Retailer,90023030,Amazon,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",China,"Brick & Mortar",Distributor,80001019,Neptune,2
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Direct,70011193,"AltiQ Exclusive",1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Retailer,90011185,"Epic Stores",2
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Retailer,90011186,Elite,1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Retailer,90011187,"Chip 7",1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Retailer,90011189,UniEuro,2
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,"Brick & Mortar",Retailer,90011190,"Media Markt",1
"2017-09-01 00:00:00",PC,"Business Laptop",A5018110201,"AQ BZ Compact",France,E-Commerce,Direct,70011194,"Atliq e Store",2
